business_id,name,city,state,postal_code,stars,review_count,is_open
OE6y1kddCOo9iQc7RTjTow,Garcia's Mexican Restaurants,Phoenix,AZ,85018.0,4.0,4.0,0
suKUa4POLciD5VfoR2wzGQ,Ruta 15 Mexican Grill,Phoenix,AZ,85008.0,,37.0,1
XbFVHYOv5MjoZcgz32Q19g,Burger Rush,Phoenix,AZ,85012.0,3.5,82.0,0
Va-VdrGmGiqJ4KfLnCk6Yg,Wynder Dogs,Phoenix,AZ,85012.0,2.5,3.0,0
QoC81Y4w5aZZ2VLI4Mxwlw,Coffee Zona,Phoenix,AZ,85014.0,5.0,55.0,1
JhqMKce3SOAptRoYHP3Tqw,Charley's Grilled Sub,Phoenix,AZ,85015.0,3.0,19.0,1
5nkGouCNb9yko-jotOpMDA,Subway Restaurants,Phoenix,AZ,85035.0,4.0,5.0,1
fEUsAP6znkde43BYNoxLvQ,Rise Craft Coffee + Eatery,Phoenix,AZ,85004.0,5.0,34.0,0
PtQsrkpKmRBVRmWjax6eKQ,Mr. Triny Sonora Hot Dogs,Phoenix,AZ,85020.0,4.0,5.0,0
TsfR-Gw1V6erD-8vsQ5ZIg,Q-tsie,Phoenix,AZ,85008.0,5.0,4.0,1
utqMwgvfYPlWMaRkX09w1g,Habanero's Mexican Grill,Phoenix,AZ,85004.0,4.0,112.0,0
g_5Vc87LzE40nfhFpMOrtA,Domino's Pizza,Phoenix,AZ,85086.0,4.0,14.0,1
_7hhpjQHxjPi0gNzzMmO6g,New Sun Star Super Buffet,Phoenix,AZ,85040.0,2.5,12.0,0
ko-nF92l4JHBZG7JcmOEYw,Starbucks,Phoenix,AZ,85044.0,3.5,32.0,1
F-PmkzyN80fVcNMN8Z2aiw,Z'Tejas Southwestern Grill,Phoenix,AZ,85028.0,3.5,325.0,1
9y1uLUHxZ3m_4KzydQj9YQ,Wingstop,Phoenix,AZ,85018.0,3.0,45.0,1
v-EcHg9QafgFVsDQDe4EKw,Lowdown Cafe,Phoenix,AZ,85016.0,3.5,10.0,0
JDhptB4mdm8ktmyB74NnXw,G's Food,Phoenix,AZ,85037.0,4.0,111.0,0
09LYxY5D4GcKc0Tvs4K_gw,Press Coffee - Muse,Phoenix,AZ,85004.0,4.5,130.0,1
yic_U56Ix_1c2KxtGpHBOA,Panaderia El Guero,Phoenix,AZ,85032.0,4.0,5.0,1
Jt0RkIIABxK9LbCLvxeSqw,Three Dog Bakery,Phoenix,AZ,85016.0,3.0,6.0,0
1zH3_Agw8CTgSmKgg4JNmg,Yasda Bento,Phoenix,AZ,85003.0,3.0,71.0,0
9IIhExGT0f6x26hTjyBbrw,Veggie Village,Phoenix,AZ,85020.0,4.5,310.0,1
jIn4HPCS6fKywg2curShWQ,Mandy's Fish & Chips,Phoenix,AZ,85034.0,3.5,47.0,0
Xrx33FtlglUKgjR3S8Qehg,Al Manar Food & Market,Phoenix,AZ,85023.0,4.5,9.0,1
umrovy4atXODdOu-DEpkbg,La Frontera,Phoenix,AZ,85009.0,4.0,15.0,1
d-OBaAzzmDLXBOj1EQYgbg,QuikTrip,Phoenix,AZ,85021.0,2.5,7.0,1
XhMLc4GurNWbow3SxE3e6w,88 International Market,Phoenix,AZ,85051.0,2.5,6.0,1
1DswS8btQKkWFyTUZlcgCQ,Taco Bell,Phoenix,AZ,85086.0,3.5,17.0,1
dyEYOzQmtIcP4hXvqrvtdg,Gus's New York Pizza & Bar,Phoenix,AZ,85024.0,2.0,29.0,0
RPO5ISR18Xllgk9ahdPepA,Tarbell's,Phoenix,AZ,85018.0,4.0,405.0,1
S_bG5WWbtNXhhY9Y0GTcSg,Fàme Caffe,Phoenix,AZ,85012.0,4.5,,1
VIVdyOc5dWBMWdtzM-Hw2A,Subway Restaurants,Phoenix,AZ,85032.0,3.0,,1
HVzH8CO3e1-tjr97cF_8LA,Catch 22 Sports Grill,Phoenix,AZ,85050.0,2.5,119.0,0
v3z_rK2cFteZrLSh5zSqTg,Subway Restaurants,Phoenix,AZ,85004.0,,23.0,1
l67K0a5x2q_01-l4708L4w,Denny's,Phoenix,AZ,85073.0,2.5,8.0,0
i7ip9OtxN8J9lUSjbS2Dlg,Subway Restaurants,Phoenix,AZ,85004.0,3.5,18.0,1
IQ3wDfQYvE7B5Dsq7NArjQ,Fuzzy's Taco Shop,Phoenix,AZ,85018.0,1.5,11.0,0
seYvTmOZGJ2IAMdfQa8pkg,Urban Beans,Phoenix,AZ,85014.0,3.5,505.0,1
FoKx_RP4kUM-aiGo3wlUUw,Las Glorias Grill Mexican Food,Phoenix,AZ,85021.0,4.0,273.0,1
Ay7SK-nziJ7hnf6V_z6saA,Nothing Bundt Cakes,Phoenix,AZ,85044.0,4.5,151.0,1
xRfVC9qEuftrZFyd-D4BHg,Circle K,Phoenix,AZ,85015.0,1.5,3.0,1
OeBbc-LqnAPhYmJw5gzBww,North Mountain Grille,Phoenix,AZ,85022.0,4.0,36.0,0
JhlZHum1GM56p-piJ4gxhA,Cake Contessa,Phoenix,AZ,85014.0,,4.0,1
FTrpOd94IIUGGSDd277F5w,Tom/Cen Cafe,Phoenix,AZ,85004.0,5.0,8.0,1
YXdR7AR-9rFGvTt5pkO5pg,Starbucks,Phoenix,AZ,85012.0,3.5,62.0,1
Ds7KCTQ4_uN4VCeEiwX7yg,Hawg and Dawg Express,Phoenix,AZ,85044.0,2.5,7.0,0
98-glq_UhUwYwx9SBVi2_A,Duck & Decanter,Phoenix,AZ,85004.0,4.0,59.0,0
qJl8r3R7xqecjNcUkcteRQ,Monroe's Downtown,Phoenix,AZ,85003.0,5.0,4.0,0
ROuiI7sWhEMLodSylU2Qpg,El Taco Tote,Phoenix,AZ,85017.0,3.5,143.0,1
S8yFzEFao8RO7RQQUohl_g,Nekter Juice Bar,Phoenix,AZ,85085.0,5.0,5.0,1
wTjvgkUJMVWrYed9mXdQjg,North Italia,Phoenix,AZ,85018.0,4.0,857.0,1
W4MGrorVjGwe-ioZF5ixjQ,Jamie's Wine Bar,Phoenix,AZ,85016.0,,14.0,1
_e8RFWZiS8QXfKagY4vuig,Reinas De Las Pupusas Restaurant,Phoenix,AZ,85021.0,5.0,14.0,1
EU83r5yrRw3zRictM5eO6Q,Taco Bell,Phoenix,AZ,85050.0,3.5,20.0,1
jlcnzJ_0Sr2w3l7Z9HaVow,Lin's Grand Buffet,Phoenix,AZ,85042.0,3.0,251.0,1
48xqixi2cGozhxSiisOGiw,Blimpie,Phoenix,AZ,85012.0,4.0,12.0,1
MJyKhCf7lu0XPhCbo-TnbQ,IHOP,Phoenix,AZ,85032.0,2.5,117.0,1
HrXrd_S6cDbSjpsRxIGsog,Barro's Pizza,Phoenix,AZ,85042.0,3.0,86.0,1
UHHM1C_CciN6dxmckZD-6A,Carniceria Del Pacifico,Phoenix,AZ,85018.0,4.0,8.0,1
NpozCEWra9PkYtxCtCPr6Q,Cheuvront Restaurant & Wine Bar,Phoenix,AZ,85034.0,3.0,8.0,1
Fx8lmSjv18_YC36JtcMHdw,Circle K,Phoenix,AZ,85034.0,2.5,3.0,1
bEv2oci0MMyb3RKwOiYYhw,Del Taco,Phoenix,AZ,85033.0,2.5,,1
qbZ0Hjp-lUMtkGS_R1UnpQ,Burger King,Phoenix,AZ,85008.0,2.0,21.0,1
mDiFWhywAziq9SKnj6am_Q,Ziggy's IL Posto,Phoenix,AZ,85020.0,3.5,252.0,1
F_AMLPayLNl4eUOAlrmMig,7-Eleven,Phoenix,AZ,85018.0,4.5,3.0,1
-Du1WSRseqUXbCt_K-D-ww,Cousins Subs,Phoenix,AZ,85034.0,3.5,33.0,0
F_bksEGb8A9edatg_tBjbQ,Mim's Burger & Mexican Food,Phoenix,AZ,85040.0,4.0,,1
giCq1MmW-_S2tvNOAHvJcQ,Tarbell's The Tavern,Phoenix,AZ,85018.0,4.0,136.0,1
aKFA85Miwb96A0IAS3mRgQ,FEZ,Phoenix,AZ,85003.0,4.0,470.0,1
1CONjsPUXzIqAvhD57U4dg,Food City,Phoenix,AZ,85041.0,3.5,13.0,1
l0WauZ92kRg9bu2oxHj4TQ,Aiello's East Coast Italian,Phoenix,AZ,85022.0,4.0,222.0,1
Q1LrCiy0D6uqliWKe-BxtQ,Tertio Wine Bar,Phoenix,AZ,85012.0,2.5,13.0,0
93cSBol4_mnfzxIfG9RCDA,Sweet Bites Raspados and More,Phoenix,AZ,85339.0,4.0,39.0,0
PUjM8V3lXLxpM9gjwbjX4Q,Circle K,Phoenix,AZ,85008.0,1.5,9.0,1
IQVka-wzJmN3jw2W70aCzw,Michelina's,Phoenix,AZ,85028.0,4.5,143.0,1
HkLoNKk2aYhuUKgKCNU0tw,The Ol Pizzeria & Cafe,Phoenix,AZ,85029.0,4.0,27.0,0
ehz2CHwwd6dQgSKYQ7l6JQ,Taqueria El Cometa,Phoenix,AZ,85051.0,4.0,15.0,0
0APoSOeTTSLl5QXZWBlFxQ,QuikTrip,Phoenix,AZ,85009.0,3.0,12.0,1
HdLYURb4mdw5dJRRTRjwgw,Thai Chili 2 Go,Phoenix,AZ,85085.0,3.5,60.0,1
veUZ0PzegME87yvicpAWuw,Wendy's,Phoenix,AZ,85048.0,2.5,27.0,1
8zVmINHYdaAjW_ED3vdFhQ,Wingstop,Phoenix,AZ,85031.0,3.0,14.0,1
3sOS8wKatd_Uoa9VEJHhrw,Miracle Mile Delicatessen,Phoenix,AZ,85016.0,4.5,303.0,1
OkqWYzkPYcBrsvjiCJQjWw,La Parilla Villa Catering,Phoenix,AZ,85013.0,5.0,19.0,0
MWo0W-ZA1Qt-oW1ygVqnzQ,Uncle Biff's California Killer Cookies,Phoenix,AZ,85014.0,4.5,108.0,1
DhBK-qM6WXBfcC8Aw7hYYg,El Rancho Market IGA,Phoenix,AZ,85021.0,4.0,38.0,1
VEkVzZhziHZdoUBTTfpb0A,QuikTrip,Phoenix,AZ,85037.0,4.0,6.0,1
K0ijOKoV3wTlgFZKlRMrhg,Circle K,Phoenix,AZ,85009.0,2.0,4.0,1
pJdPcHkqtaLF47pS0LxdYQ,Lenero Mexican Grill,Phoenix,AZ,85032.0,4.0,110.0,0
hAZxhVoGC8kAxg0F_k7DqA,Red Robin Gourmet Burgers and Brews,Phoenix,AZ,85054.0,3.0,171.0,1
Ig5IKb6U9uFeEk_K4_QBOA,Creations In Cuisine Catering,Phoenix,AZ,85027.0,4.0,26.0,1
0Wc2rzfTopwCH4_kDfmb9w,True Nutrition Bar,Phoenix,AZ,85044.0,3.5,5.0,1
agynml6vC-4RxT736DqqtA,El Bronco Market,Phoenix,AZ,85035.0,5.0,8.0,1
J--MCCcCmgJ5xLCzX6ev_g,Jersey Mike's Subs,Phoenix,AZ,85042.0,4.0,51.0,1
S-mdSI4dMr-KeF28L5CMyA,Buddyz a Chicago Pizzeria,Phoenix,AZ,85048.0,3.5,130.0,1
Zgy1KUBZN1dAnltw6ZUoCA,Food Truck Builders Of Phoenix,Phoenix,AZ,85027.0,5.0,3.0,1
90bL34o2KEes9pUnCOm7pQ,The Gladly,Phoenix,AZ,85016.0,4.5,849.0,1
563hfz-EY18-XHCxwT8nJA,Cave Creek Psychic,Phoenix,AZ,85022.0,2.5,3.0,0
cJMwEeCoUDzmI8osyz1qug,Dapper & Stout Coffee Company,Phoenix,AZ,85004.0,4.5,17.0,1
R0dGJZYGAgYhr19CScTjYg,Biscuits,Phoenix,AZ,85044.0,3.0,5.0,1
RZFryvOkznd4jtpj8PbSzg,Sushi Style,Phoenix,AZ,85022.0,4.0,371.0,1
R83kD9NnaSjb9j3TrrZfOA,Paws Plus Dog Day Care,Phoenix,AZ,85044.0,2.0,,0
KtQk3PNQnTWCLj3t2b8Heg,Sonic Drive-In,Phoenix,AZ,85040.0,2.5,10.0,1
K2dYG5yOd1i4keB9yMIYuw,Castaways,Phoenix,AZ,85008.0,3.5,66.0,1
Wwtm3govfxBQ040LKYQDeg,Lovejoys Kansas City Bar-B-Q,Phoenix,AZ,85022.0,3.0,17.0,0
4cTawmoz0rrw3cl1fJd6eQ,Mocha Bianca,Phoenix,AZ,85032.0,3.0,8.0,0
lUWMoJevKKYCejEKII7tdA,Black Bear Diner,Phoenix,AZ,85023.0,4.0,29.0,0
YqQagw5jdCYeBhFTsIFWcQ,WalMart,Phoenix,AZ,85023.0,2.5,38.0,0
aQojV_Rap30A1SB7x31XCQ,Lola,Phoenix,AZ,85014.0,3.5,68.0,0
WoID56FDDVQVmFpLa-3UvQ,Wendy's,Phoenix,AZ,85035.0,2.0,23.0,1
Ao5E4Ppw0m5CNlRjg3mnjQ,Grateful Spoon Gelato,Phoenix,AZ,85018.0,4.0,22.0,1
F_AEoKMMpLDZo-8OnaaD3w,Dunkin',Phoenix,AZ,85021.0,2.5,52.0,1
KZ9v7M1A5t6OMDghR64_5g,12 East Cafe,Phoenix,AZ,85034.0,,,0
uUIYh3iKyYKzbhl7ORYxVA,Pizza Hut,Phoenix,AZ,85028.0,2.0,18.0,1
HQIwXiWv0CAKcKSRfBwA1w,Starbucks,Phoenix,AZ,85013.0,2.5,27.0,1
ropJyZdmv6NeDU2Vz1I_Hg,Golden Buddha,Phoenix,AZ,85008.0,3.0,136.0,0
kvBw9Xe6XEUic5ZmWuqDPw,Patio Cafe,Phoenix,AZ,85008.0,4.0,4.0,1
qWJ447hXHCl1K4nVEX-ZKQ,The Flying Pigeon,Phoenix,AZ,85014.0,4.5,8.0,1
JUh_FgXX1Ft0bvrq_8-aMw,Bashas',Phoenix,AZ,85014.0,3.0,40.0,1
xjT7ZajXAITENyJgftjbcg,Cold Stone Creamery,Phoenix,AZ,85029.0,2.5,26.0,1
KaUB34enSO-stij40-n9dQ,Evan's On Van Buren,Phoenix,AZ,85007.0,4.0,5.0,0
WfREwPW80GVlw7_uVSSFjQ,El King Sushi,Phoenix,AZ,85032.0,4.5,12.0,1
rLX33sjOL3n4g_VqLpJZWA,El Pollo Loco,Phoenix,AZ,85035.0,3.0,,1
hmUkDAjKxB1et3hVjhw9jg,Brad's Fish & Chips,Phoenix,AZ,85015.0,3.5,20.0,0
88cKxCOOHIonIa44yVPDmQ,Jake's Sports Bar and Grill,Phoenix,AZ,85022.0,3.5,10.0,0
ohDvHtWVpCJ_6b1UrjGRPg,The Lounge,Phoenix,AZ,85020.0,4.0,110.0,1
mhMhYsmJB4t0-ok1ABvNBg,Original Gravity,Phoenix,AZ,85014.0,4.5,202.0,1
loeW2G8tSIp1cLD3zB1NoQ,Urban Boba Tea House,Phoenix,AZ,85085.0,4.0,192.0,1
PzItDWhnWrViLmAXQuMASQ,Island Loco,Phoenix,AZ,85034.0,4.5,37.0,1
e4iYJVyoUAKlitSnxjgwbg,Tortas El Tri,Phoenix,AZ,85035.0,3.0,6.0,1
MntLc1eDxfjGzTCMjDJDJg,19th Ave Lightrail Stop,Phoenix,AZ,85015.0,3.0,5.0,1
MldtbULi0uqWxduSyE663w,XL California Burger Company,Phoenix,AZ,85009.0,3.0,35.0,1
e880MGw6C6PJL-n3EJoY_g,Zoes Kitchen,Phoenix,AZ,85003.0,3.5,,1
i3MWkfRgwqPYMKyL9Mk_Pg,Pho A.V,Phoenix,AZ,85032.0,4.0,299.0,1
-VSljIWGLlAJoKDqxazDIg,Antigua Bakery,Phoenix,AZ,85019.0,3.0,26.0,1
4dnmLpNobhNAyZDdXOhoWg,The Human Bean,Phoenix,AZ,85016.0,4.5,33.0,1
wn42xn0SUdKfbdjUJabL-A,Royal Coffee Bar,Phoenix,AZ,85004.0,4.0,40.0,1
RZWx7pIsINH6nVqW7ys9cg,Ezekiel's,Phoenix,AZ,85044.0,4.0,297.0,1
9u0bZOv8a91ASs-WldDhIA,Unwined,Phoenix,AZ,85048.0,,75.0,0
oVdcOfPFUHae6vRnAEzFFg,Humberto's Mexican Food,Phoenix,AZ,85029.0,4.5,12.0,0
rUfZp5C_j7NxQZxrjyMrvQ,Filiberto's Mexican Food,Phoenix,AZ,85023.0,3.5,11.0,0
UN2MzY7bZUF29gvEcp3oYg,El Patron,Phoenix,AZ,85027.0,2.5,10.0,0
v1k42RxmKRhppOf9kKVByw,Jake's Shakes,Phoenix,AZ,85032.0,4.0,7.0,1
J3iWlSa27BmyvX2XwJt3Yw,My Mother's Restaurant,Phoenix,AZ,85015.0,4.0,236.0,1
r5O6mIx-KtDpCzo0PBCh9A,Taco Machin,Phoenix,AZ,85017.0,5.0,4.0,1
t2rB8S27zl4Uzo16kiAQdg,The Screamery,Phoenix,AZ,85028.0,4.5,116.0,1
hu3MCC8vAbCmNnFDCE-Ltw,Water 'n Ice,Phoenix,AZ,85053.0,3.0,5.0,0
mJHoOJH10A-cjtRdQCV6ow,Sacred Hogan Navajo Frybread,Phoenix,AZ,85014.0,3.5,64.0,0
YKImxc9VimLbDl2sQN1BBQ,Abacus Inn Chinese Restaurant,Phoenix,AZ,85053.0,3.5,166.0,1
detKamgvQHyvHYqbvQu6vA,Albertsons,Phoenix,AZ,85032.0,3.0,29.0,1
VyVIneSU7XAWgMBllI6LnQ,Bobby Q,Phoenix,AZ,85051.0,4.5,3302.0,1
ZOg3fkp1xxPEe4v2nqhydQ,Burger King,Phoenix,AZ,85044.0,1.5,23.0,1
7MeMGh0SUlF-GuTyruwtcw,Mellow Mushroom,Phoenix,AZ,85085.0,3.5,809.0,1
vUl0QJNtI-Q70eUsQEKlbg,Little Caesars Pizza,Phoenix,AZ,85009.0,3.0,5.0,1
-rhH9sL3XGFpoJXcxUpEWA,Zinburger,Phoenix,AZ,85016.0,4.0,839.0,1
EUQoB_ph7_xIyj7JZGI3bg,Giuseppe's On 28th,Phoenix,AZ,85016.0,3.5,408.0,1
Qng9lEqWA9uTtm6oq2rZuw,Chicago Gyros,Phoenix,AZ,85018.0,4.0,97.0,0
MWwqWLoUKQNVm7b_YMPn5Q,The larder + the delta,Phoenix,AZ,85003.0,4.0,125.0,1
oNLzEl4PdZnDD-cCPI5MJA,Famous Daves Legendary Pit Barbecue,Phoenix,AZ,85003.0,4.5,5.0,0
pMKyuQD2YP9-DPPoPJysIw,Dunkin',Phoenix,AZ,85032.0,2.5,,1
8Z9kijurkcRurq3q3w7fPQ,Vogava Coffee Roasters,Phoenix,AZ,85032.0,3.5,11.0,0
9ULcHyUTN1O16Vr8KUMQew,Mr. Cooks Chinese Cuisine,Phoenix,AZ,85032.0,3.0,184.0,1
ebr2iNKWBDd8X1eT_0_6Dg,Circle K,Phoenix,AZ,85012.0,3.5,7.0,1
AxM84f_108gaP2WYdD4RZw,Power Blendz,Phoenix,AZ,85027.0,4.5,4.0,0
NgbV5LJKpv-dbmBfmdJsEg,Real Wild And Woody Beer Festival,Phoenix,AZ,85004.0,2.5,3.0,1
1ofuWPYnHDp01c11BQog9w,Pizza Hut,Phoenix,AZ,85019.0,2.0,20.0,1
6rN_wreWNCl3wLNZYZCYOA,Applebee's Grill + Bar,Phoenix,AZ,85042.0,2.5,90.0,1
4rrQkEKSiJtwMzb5L9zDlA,Scooter's Coffee,Phoenix,AZ,85051.0,3.5,28.0,1
UD3G6VlGBJ1GxKaKVtB-8A,Hardtailz,Phoenix,AZ,85053.0,3.5,3.0,0
en-qw089uyISqOTUJb3dhw,La Salsitas,Phoenix,AZ,85041.0,2.5,20.0,1
63bHLJUomC22Xdm3IjgBtw,Krua Thai Cuisine,Phoenix,AZ,85022.0,,,1
9VEJkUd0eHIlKmCu0flvBw,Papa John's Pizza,Phoenix,AZ,85040.0,,7.0,1
6UUBVPqLLHpwLnDSL0jMuw,Carl's Jr.,Phoenix,AZ,85004.0,2.5,31.0,1
_rxm3RZlb0reZDzCkKltow,Blue Sage,Phoenix,AZ,85073.0,3.5,25.0,0
Q6F59ID2Js8Sop2vRcVz-w,Sweet Tomatoes,Phoenix,AZ,85044.0,3.5,135.0,1
jHIJ0hfy5USIWvcdynzrFQ,Grand Avenue Pizza Company,Phoenix,AZ,85007.0,4.0,208.0,1
3rWRNL9sFX4YiWPqaUvUzw,Hard Rock Cafe,Phoenix,AZ,85004.0,3.0,256.0,1
lpG4o7jM0YcLCRvqDBJcxA,Sub Factory,Phoenix,AZ,85044.0,3.0,15.0,0
IzAuLLI49vgqsGrA0GgYsA,Lo-Lo's Chicken & Waffles,Phoenix,AZ,85004.0,3.5,49.0,1
_mg5bYknpZgaWSfjQVmrJQ,Spinato's Pizzeria,Phoenix,AZ,85014.0,4.0,409.0,1
2kpbPYMjEbi-VIJ5mAOX0w,Bon Appetit Restaurant,Phoenix,AZ,85014.0,3.5,3.0,0
9SaFi9c_imgP8LqeJC1YEA,Carouns Restaurant,Phoenix,AZ,85023.0,4.5,34.0,1
cNaO9CSEkJcvzjHLABjAOw,Arco Am-Pm,Phoenix,AZ,85051.0,1.0,3.0,1
Kq2H4quaTxiya7xCZelsRg,Roosters Kountry Kitchen,Phoenix,AZ,85004.0,2.5,5.0,0
Ndozr_--5-wzyDJ2T7TfpQ,A & J Chicago Style Bar-B-Q,Phoenix,AZ,85016.0,3.0,9.0,0
Yol50D2sHVAmbBMAKeLMAQ,Paisley Violin,Phoenix,AZ,85007.0,3.5,58.0,0
lF796nJ9sIcIFlpIWHvAlg,Z'S Market & Deli,Phoenix,AZ,85027.0,4.5,12.0,0
500mXn_L5a4MI9GrOXvTeQ,ICON Lounge,Phoenix,AZ,85004.0,3.5,,0
GbyqNbUnlJ_ZvWzPB8AqpA,Fresh & Easy,Phoenix,AZ,85013.0,4.0,80.0,0
b83NNHvvWQk-DTTzs-3WLA,Which Wich,Phoenix,AZ,85028.0,3.5,69.0,0
QVHKpXJ3fRNMvin0Yvb4Yw,Tropical Fruit N'Ice Raspados,Phoenix,AZ,85008.0,4.0,27.0,1
TqTbwybBsgSVPdLWRcdtpw,Viad Tower Restaurants,Phoenix,AZ,85004.0,3.5,6.0,0
VfaxW4igH57KHsIHR-W7Nw,Pizzeria Uno,Phoenix,AZ,85004.0,2.5,18.0,0
GyhXMf5LsM2b-OYH13aqkQ,New China Buffet,Phoenix,AZ,85033.0,2.0,13.0,1
C0qrQapqRkQE5dpFevHMPg,Raising Cane’s,Phoenix,AZ,85014.0,3.0,19.0,1
PHUcMHrbDKAmKxsqT2cewg,Alexi's Family Restaurant,Phoenix,AZ,85023.0,3.5,126.0,1
XkYZRw7T-LLnNEto8xG5cQ,Chili's Grill and Bar,Phoenix,AZ,85016.0,2.0,3.0,0
evdJO0v9rvVixieNEnaeJg,Sushiholic,Phoenix,AZ,85018.0,4.5,700.0,1
J2yHV9KNwBHD7bnGMANCpw,Cajeme Birrieria Y Taqueria,Phoenix,AZ,85019.0,4.5,7.0,1
Ysnm8ZT1pPJKmRoQ7Kij0g,Famous Famiglia Pizzeria,Phoenix,AZ,85048.0,2.5,4.0,1
eYmZiVDJg-W7ZZYVXOLmXA,Sushi Sonora,Phoenix,AZ,85033.0,4.0,17.0,1
a48i_DFln5e1oaJKNM6BUg,Subway Restaurants,Phoenix,AZ,85027.0,2.0,11.0,1
-0WegMt6Cy966qlDKhu6jA,Game Seven Grill,Phoenix,AZ,85034.0,2.0,119.0,1
wB2mrl_xHyj55UObucaVRA,Ollie Vaughn's,Phoenix,AZ,85006.0,4.5,297.0,1
OfbcjpiiBKf6Bw6W4nlL0A,Chik A Ribs,Phoenix,AZ,85021.0,,,0
u--jf3lS_04kmQNO4liAsQ,Capriotti's Sandwich Shop,Phoenix,AZ,85016.0,3.5,143.0,0
c-XMctLK6QAy1NjLSkcLRA,Peter Piper Pizza,Phoenix,AZ,85032.0,3.5,3.0,0
nlD3TvkWt4rXVJKKqS_qhQ,Tea Stop,Phoenix,AZ,85032.0,4.5,107.0,1
vyHckzyE5FNJxqt2QMFnqA,Domino's Pizza,Phoenix,AZ,85021.0,2.5,35.0,1
h4U3h1RbgLvHl0fKSSUhPA,Dairy Queen Grill & Chill,Phoenix,AZ,85032.0,1.5,83.0,1
-wcyWzSRk0KtYNzrMrLXHQ,Arizona Frybread,Phoenix,AZ,85032.0,3.0,29.0,0
2skQeu3C36VCiB653MIfrw,Bootleggers Modern American Smokehouse,Phoenix,AZ,85028.0,4.0,568.0,1
CgCp4FAVXFnEuDavxicrfQ,Peter Piper Pizza,Phoenix,AZ,85044.0,3.5,49.0,1
02zH3RnRvBWfMoBUqtzfsg,Yo Mama's Good Cook'n,Phoenix,AZ,85040.0,3.0,8.0,0
7EtiFdHnoWwvC-8m8ixC1g,Barro's Pizza,Phoenix,AZ,85022.0,3.5,136.0,1
bxgrZLHU3R3dhDM32VXuGw,Asian Seafood Buffet,Phoenix,AZ,85008.0,2.5,7.0,0
FFpobLkaQkoZAv6xIKI25g,Dos Gordos,Phoenix,AZ,85339.0,4.5,43.0,1
4c1IWqXjJxcdV9Y91xsJNQ,Dairy Queen,Phoenix,AZ,85040.0,3.5,5.0,1
raQFxUEzh8bfHUQLkiNHcg,Taiwan Express,Phoenix,AZ,85008.0,3.5,8.0,0
6SfNZP1oqiQV1AYLK9A8WA,Long Wong's,Phoenix,AZ,85013.0,3.5,50.0,1
NRtd6t9J4ipB_q737xvyow,Starbucks,Phoenix,AZ,85013.0,3.5,10.0,1
sNmnwKtC4su9-uA03ZSG7w,Pro's Ranch Market,Phoenix,AZ,85017.0,4.5,29.0,0
tSJTbxhAO1tJMSdeTCiZwg,Ocean Prime,Phoenix,AZ,85054.0,4.0,286.0,1
JpTxP4V0JqTqb5ke-5Zoow,Water N Ice,Phoenix,AZ,85016.0,3.0,7.0,1
2GEr8-FpENQQPdmCrIWMYw,Funky Food Shack,Phoenix,AZ,85007.0,4.0,7.0,0
9KzLFQrA_tSBGVDNeZrB8Q,Nick and Willy's Take & Bake,Phoenix,AZ,85022.0,3.5,3.0,0
KJJwE2gZ1ByGN55cIHxdkA,Yogis Grill,Phoenix,AZ,85042.0,2.0,39.0,1
JtNyktz4APWSzkHyq6FTig,Demi Coffee,Phoenix,AZ,85006.0,,12.0,0
SbbxTzYuMdW4dGgXBnT40Q,Emerson Fry Bread,Phoenix,AZ,85030.0,,56.0,1
DHl1cUYjLJqpqYiHdXbnqg,Walmart Supercenter,Phoenix,AZ,85018.0,1.5,145.0,1
AueEbb9kao4lt6CYt06hqw,Okra Cookhouse & Cocktails,Phoenix,AZ,85014.0,4.0,227.0,0
ziTL7YYUZykEWzGEvO5Gsw,Starbucks,Phoenix,AZ,85053.0,3.0,12.0,1
eVNc3F0Xlc7vkYC3C5jjdg,Rhema Soul Cuisine,Phoenix,AZ,85034.0,4.5,36.0,0
9uyPRXK7NGVXpMKpbOhw0A,Streets of New York,Phoenix,AZ,85086.0,3.0,34.0,0
LlTWbY-8zAbiyn58oIGtGg,Walgreens,Phoenix,AZ,85020.0,3.5,7.0,1
tlitHqwilzRDEcmwm5t9Fw,Fractured Prune Doughnuts,Phoenix,AZ,85085.0,,,0
aFqPf3gy0C7SvkB3iklE7g,Tocasierra Spa and Fitness,Phoenix,AZ,85020.0,4.0,30.0,1
ExDYoLUru6wMcAmcSYwM3w,La Canasta Burrito Shoppe,Phoenix,AZ,85040.0,3.5,51.0,1
2UjdO16wZnlSOewMlHFdTw,Nekter Juice Bar,Phoenix,AZ,85027.0,3.0,19.0,1
FysQmYPyBcIv0RSNhuVzAQ,KFC,Phoenix,AZ,85018.0,1.5,25.0,1
Q85C-Y6nMrKekLa-kCN8tw,Wendy's,Phoenix,AZ,85037.0,2.0,24.0,1
auDjameQ8PKA2cIwyI5uQA,Filiberto's Mexican Food,Phoenix,AZ,85021.0,1.5,,1
E-DyJWXjao8lyTw3xvXY-Q,Apna Bazaar Indian Groceries,Phoenix,AZ,85032.0,3.0,9.0,1
rntzNd_3Cnr_-hIhxZGXXg,Rock-n-Taco,Phoenix,AZ,85008.0,3.0,7.0,0
eJab5373h0eZiOYnMPG4dg,Flavors of India,Phoenix,AZ,85016.0,,330.0,1
